datetime,sigai_output
2023-08-26 00:00:00,0.003365
2023-08-26 01:00:00,0.003779
2023-08-26 02:00:00,0.00396
2023-08-26 03:00:00,0.004486
2023-08-26 04:00:00,0.003513
2023-08-26 05:00:00,0.003664
2023-08-27 11:00:00,0.005746
2023-08-27 12:00:00,0.005765
2023-08-27 13:00:00,0.005955
2023-08-27 14:00:00,0.006
2023-08-27 15:00:00,0.005888
2023-08-28 12:00:00,0.000851
2023-08-28 13:00:00,0.000614
2023-08-28 14:00:00,0.000362
2023-08-31 18:00:00,0.003378
2023-09-02 19:00:00,-0.001196
2023-09-02 20:00:00,0.000566
2023-09-02 21:00:00,0.000912
2023-09-02 22:00:00,0.000907
2023-09-03 12:00:00,-0.000426
2023-09-04 19:00:00,0.004938
2023-09-04 20:00:00,0.004761
2023-09-06 00:00:00,0.000989
2023-09-06 01:00:00,0.001377
2023-09-06 04:00:00,0.002338
2023-09-06 05:00:00,0.002186
2023-09-08 05:00:00,0.00059
2023-09-08 12:00:00,0.002165
2023-09-08 13:00:00,0.00204
2023-09-08 14:00:00,0.002081
2023-09-08 22:00:00,0.001271
2023-09-08 23:00:00,0.00101
2023-09-09 08:00:00,0.002376
2023-09-09 09:00:00,0.002073
2023-09-09 10:00:00,0.002042
2023-09-09 11:00:00,0.00205
2023-09-09 12:00:00,0.002241
2023-09-09 13:00:00,0.002024
2023-09-11 06:00:00,0.000238
2023-09-11 17:00:00,0.00258
2023-09-11 18:00:00,0.002118
2023-09-11 22:00:00,0.000492
2023-09-11 23:00:00,0.00066
2023-09-12 17:00:00,0.000267
2023-09-12 18:00:00,0.001099
2023-09-12 19:00:00,0.001424
2023-09-12 20:00:00,0.000553
2023-09-12 21:00:00,0.000924
2023-09-12 22:00:00,0.000963
2023-09-13 05:00:00,-9.8e-05
2023-09-14 04:00:00,-0.001317
2023-09-14 16:00:00,-0.000838
2023-09-14 17:00:00,-0.000207
2023-09-14 18:00:00,-1e-06
2023-09-14 22:00:00,-0.001445
2023-09-14 23:00:00,-0.001124
2023-09-15 00:00:00,0.000961
2023-09-15 01:00:00,0.000219
2023-09-15 02:00:00,0.000153
2023-09-15 03:00:00,-0.0001
2023-09-15 04:00:00,0.001157
2023-09-15 05:00:00,0.000595
2023-09-15 06:00:00,0.000251
2023-09-15 07:00:00,0.000501
2023-09-15 08:00:00,0.001696
2023-09-17 17:00:00,0.000517
2023-09-19 07:00:00,-0.002531
2023-09-19 08:00:00,-0.002951
2023-09-19 09:00:00,-0.001992
2023-09-19 10:00:00,-0.001775
2023-09-20 04:00:00,-0.001456
2023-09-20 05:00:00,-0.001199
2023-09-20 06:00:00,-0.001439
2023-09-20 13:00:00,-0.001949
2023-09-20 14:00:00,-0.00187
2023-09-22 10:00:00,-0.00276
2023-09-22 11:00:00,-0.002127
2023-09-23 09:00:00,0.001512
2023-09-23 10:00:00,0.002013
2023-09-23 11:00:00,0.002163
2023-09-23 12:00:00,0.002418
2023-09-23 13:00:00,0.002888
2023-09-23 14:00:00,0.00339
2023-09-25 08:00:00,0.000409
2023-09-25 09:00:00,0.000198
2023-09-25 10:00:00,3.8e-05
2023-09-28 12:00:00,0.005841
2023-09-28 13:00:00,0.005788
2023-09-28 14:00:00,0.005915
2023-10-01 09:00:00,0.002011
2023-10-01 10:00:00,0.002572
2023-10-02 09:00:00,0.005592
2023-10-02 10:00:00,0.005375
2023-10-03 08:00:00,0.006335
2023-10-03 09:00:00,0.006178
2023-10-03 10:00:00,0.005861
2023-10-03 11:00:00,0.005482
2023-10-03 21:00:00,0.007605
2023-10-03 22:00:00,0.007478
2023-10-04 01:00:00,0.006591
2023-10-04 02:00:00,0.006667
2023-10-04 16:00:00,0.004348
2023-10-04 17:00:00,0.004657
2023-10-05 00:00:00,0.004207
2023-10-05 01:00:00,0.004155
2023-10-05 02:00:00,0.004079
2023-10-05 03:00:00,0.004069
2023-10-05 04:00:00,0.004232
2023-10-05 05:00:00,0.004145
2023-10-05 09:00:00,0.003738
2023-10-06 04:00:00,0.001076
2023-10-06 05:00:00,0.001018
2023-10-06 06:00:00,0.001115
2023-10-07 12:00:00,0.001534
2023-10-07 13:00:00,0.001168
2023-10-07 14:00:00,0.000935
2023-10-08 04:00:00,-0.000917
2023-10-08 05:00:00,-0.000322
2023-10-09 20:00:00,0.002707
2023-10-09 21:00:00,0.002764
2023-10-09 22:00:00,0.002824
2023-10-11 09:00:00,0.002333
2023-10-11 10:00:00,0.002532
2023-10-12 16:00:00,0.008363
2023-10-12 17:00:00,0.008368
2023-10-12 18:00:00,0.008641
