datetime,sigai_output
2024-01-03 00:00:00,0.0129482
2024-01-03 01:00:00,0.01348158
2024-01-03 02:00:00,0.01567026
2024-01-03 03:00:00,0.01618696
2024-01-03 04:00:00,0.01386833
2024-01-03 05:00:00,0.01342708
2024-01-03 06:00:00,0.01257952
2024-01-03 16:00:00,-0.0038621
2024-01-03 17:00:00,-0.00421033
2024-01-03 18:00:00,-0.00458042
2024-01-03 19:00:00,-0.00445666
2024-01-05 00:00:00,0.00297034
2024-01-05 01:00:00,0.00215352
2024-01-05 02:00:00,0.00226221
2024-01-05 03:00:00,0.00239558
2024-01-05 04:00:00,0.00186413
2024-01-06 00:00:00,0.00156242
2024-01-06 01:00:00,0.00133031
2024-01-06 02:00:00,0.00119212
2024-01-06 04:00:00,0.00081854
2024-01-06 20:00:00,3.419e-05
2024-01-06 21:00:00,-0.00063276
2024-01-06 22:00:00,-0.00093563
2024-01-06 23:00:00,-0.00092653
2024-01-07 23:00:00,0.00330071
2024-01-08 00:00:00,0.00029577
2024-01-08 01:00:00,0.0004574
2024-01-08 02:00:00,0.00043901
2024-01-08 03:00:00,-0.00027025
2024-01-08 04:00:00,-0.0012914
2024-01-08 05:00:00,-0.00083772
2024-01-08 06:00:00,-0.00063361
2024-01-10 16:00:00,0.00429272
2024-01-10 17:00:00,0.00449869
2024-01-10 18:00:00,0.00468442
2024-01-10 19:00:00,0.00478077
2024-01-10 20:00:00,0.00480601
2024-01-15 22:00:00,0.01053314
2024-01-15 23:00:00,0.00977308
2024-01-16 16:00:00,0.00780861
2024-01-16 17:00:00,0.00691668
2024-01-16 18:00:00,0.00658757
2024-01-16 19:00:00,0.00591565
2024-01-16 20:00:00,0.0058405
2024-01-16 21:00:00,0.00614559
2024-01-16 22:00:00,0.00632534
2024-01-17 00:00:00,0.00415937
2024-01-17 01:00:00,0.00500682
2024-01-19 04:00:00,0.00361747
2024-01-20 08:00:00,0.00487066
2024-01-20 09:00:00,0.00393279
2024-01-20 10:00:00,0.0037195
2024-01-20 11:00:00,0.00365833
2024-01-20 12:00:00,0.00354658
2024-01-20 13:00:00,0.00328324
2024-01-20 14:00:00,0.00327414
2024-01-24 16:00:00,0.00747139
